"ID","NAME"
"2030","Import Risk Analysis Appeals Panel (IRAAP)"
"2031","Industry Liaison Committee (ILC)"
"2032","Interim Inspector General of Biosecurity (IIGB)"
"2033","Manufacturers' Licensing Scheme - Industry Liaison Committee (MLSILC)"
"2034","Marine Pest Sectoral Committee (MPSC)"
"2035","National Biosecurity Committee (NBC)"
"2036","National Biosecurity Committee Stakeholder Engagement Consultative Group"
"2037","National Forest Inventory Steering Committee (NFISC)"
"2038","Northern Territory Fisheries Joint Authority (NTJA)"
"2039","Plant Health Committee (PHC)"
"2040","Queensland Fisheries Joint Authority (QFJA)"
"2041","Registration Liaison Committee for the Australian Pesticides and Veterinary Medicines Authority (APVMA)"
"2042","Rural Industries Research and Development Corporation (RIRDC) Selection Committee"
"2043","Seafood Exporters Consultative Committee (SECC)"
"2044","Shark-Plan Representative Group (SRG)"
"2045","Statutory Fishing Rights Allocation Review Panel (SFRARP)"
"2046","Sub-committee on Animal Health Laboratory Standards (SCAHLS)"
"2047","Sub-committee on Aquatic Animal Health (SCAAH)"
"2048","Torres Strait Protected Zone Joint Authority (PZJA)"
"2049","Agriculture Ministers Forum (AGMIN)"
"2050","Agvet Chemicals Task Group (ACTG)"
"2051","Animal Welfare Task Group (AWT)"
"2052","Australian and New Zealand Standard Diagnostic Procedures (ANZSDP) WG"
"2053","Bass Strait Central Zone Scallop Fishery Management Advisory Committee (Scallop MAC)"
"2054","Export Meat Industry Advisory Committee (EMIAC) Animal Welfare Sub-committee"
"2055","Export Meat Industry Advisory Committee (EMIAC) Finance Sub-committee"
"2056","Export Meat Industry Advisory Committee (EMIAC) Food Safety Sub-committee"
"2057","Forestry Industry Advisory Council"
"2058","Great Australian Bight Trawl Sector Management Advisory Committee (GABMAC)"
"2059","Halal Consultative Committee (HCC)"
"2060","Industry Government Implementation Group (IGIG)"
"2061","Invasive Pests Committee (IPC)"
"2062","Laboratories for Emergency Animal Disease Diagnosis and Response (LEADDR) Working Group"
"2063","Northern Prawn Fishery Management Advisory Committee (NORMAC)"
"2064","SCAHLS Point-of-Care (POC) Tests Working Group"
"2065","Small Pelagic Fishery, Southern Squid Jig Fishery, Commonwealth Trawl Sector and Gillnet, Hook and Trap Sectors Management Advisory Committee (SEMAC)"
"2066","Southern Bluefin Tuna Fishery Management Advisory Committee (SBTMAC)"
"2067","Sub-Antarctic Fisheries Management Advisory Committee (South MAC)"
"2068","Sub-committee on Domestic Quarantine and Market Access (SDQMA)"
"2069","Sub-committee on National Forest Health (SNFH)"
"2070","Sub-committee on National Plant Health Surveillance (SNPHS)"
"2071","Sub-committee on Plant Health Diagnostics (SPHD)"
"2072","Tropical Tuna Management Advisory Committee (Tropical Tuna MAC)"
"2073","Australian Egg Corporation Limited (AECL)"
"2074","Australian Meat Processor Corporation Limited (AMPC)"
"2075","Australian Pork Limited (APL)"
"2076","Australian Wool Innovation Limited (AWI)"
"2077","Forest and Wood Products Australia Limited (FWPA)"
"2078","Horticulture Australia Limited"
"2079","Meat and Livestock Australia Limited (MLA)"
"2080","Australian Livestock Export Corporation Ltd (LiveCorp)"
"2081","Australian Government Solicitor (AGS)"
"2082","Australian Institute of Criminology (AIC)"
"2083","Australian Law Reform Commission (ALRC)"
"2084","Australian National Maritime Museum (ANMM)"
"2085","National Film and Sound Archive of Australia (NFSA)"
"2086","National Portrait Gallery of Australia (NPGA)"
"2087","Office of Parliamentary Counsel (OPC)"
"2088","Office of the Australian Information Commissioner (OAIC)"
"2089","Film Certification Advisory Board (FCAB)"
"2090","Firearms and Weapons Policy Working Group (FWPWG)"
"2091","Information Advisory Committee (IAC)"
"2092","Inter-Governmental Committee on the Australian Crime Commission (IGC-ACC)"
"2093","National Government Advisory Group on Chemicals (NGAG)"
"2094","National Industry Reference Group on Chemicals (NIRG)"
"2095","Natural Disaster Relief and Recovery Arrangements (NDRRA) Stakeholder Group"
"2096","Precursor Advisory Group (PAG)"
"2097","Precursor Industry Reference Group (PIRG)"
"2098","Privacy Advisory Committee (PAC)"
"2099","Public Lending Right (PLR) Committee"
"2100","Secret Network Owners Committee (SNOC)"
"2101","Trusted Information Sharing Network for Critical Infrastructure Resilience (TISN)"
"2102","Advisory Committee for Indigenous Repatriation (ACIR)"
"2103","Australia-New Zealand Emergency Management Committee (ANZEMC)"
"2104","COAG Law, Crime and Community Safety Council (LCCSC)"
"2105","Computer Emergency Response Team Australia (CERT Australia)"
"2106","Industry Consultation on National Security (ICONS)"
"2107","National Justice and Policing Senior Officials Group (NJPSOG)"
"2108","ABC Splash Strategic Advisory Group"
"2109","National Broadband Network Liaison Group (NBNLG)"
"2110","Online Safety Consultative Working Group (CWG)"
"2111","Stay Smart Online Week Steering Group"
"2112","Telework Advisory Panel (TAP)"
"2113","Youth Advisory Group on Cybersafety (YAG)"
"2114","Australian Communications Consumer Action Network (ACCAN)"
"2115","National ICT Australia Limited (NICTA)"
"2116","Army Amenities Fund (AAF) Company"
"2117","Army and Air Force Canteen Service (AAFCANS)"
"2118","Air Force Board (AFB)"
"2119","Australian Centre for Posttraumatic Mental Health (ACPMH)"
"2120","Australian Defence Human Research Ethics Committee (ADHEREC)"
"2121","Australian Geo-spatial Intelligence Organisation (AGO)"
"2122","Australian Government Defence Export Support Forum (AGDESF)"
"2123","Australian Signals Directorate (ASD)"
"2124","Capability Development Advisory Forum (CDAF)"
"2125","Defence Industry Innovation Board (DIIB)"
"2126","Defence Intelligence Organisation (DIO)"
"2127","Defence Science and Technology Organisation (DSTO)"
"2128","Defence Science and Technology Organisation (DSTO) Advisory Board"
"2129","Judge Advocate General (JAG)"
"2130","Office of Reserve Service Protection (ORSP)"
"2131","Rapid, Prototyping, Development and Evaluation Board (RPDE)"
"2132","Registrar of Military Justice (RMJ)"
"2133","Religious Advisory Committee to the Services (RACS)"
"2134","Australian Maritime Defence Council (AMDC)"
"2135","Defence Security Authority (DSA)"
"2136","RIZZO Reform Implementation Committee"
"2137","Royal Australian Navy (RAN)"
"2138","Young Endeavour Youth Scheme (YEY)"
"2139","Australian Curriculum, Assessment and Reporting Authority (ACARA)"
"2140","Australian Institute for Teaching and School Leadership Limited (AITSL)"
"2141","Australian Research Council Advisory Council"
"2142","National Partnerships Implementation Working Group (incl Evaluation and Literacy / Numeracy sub-groups)"
"2143","National Youth Week National Planning Group (NYWNPG)"
"2144","Online Assessment Committee"
"2145","Students with Disability Joint Working Group"
"2146","Teacher Education Ministerial Advisory Group (TEMAG)"
"2147","Tertiary Education Quality and Standards Agency Advisory Council"
"2148","VET in Schools Framework  Update"
"2149","National Centre for Vocational Education Research (NCVER)"
"2150","ANU Section 68 Pty Limited"
"2151","Road Safety Remuneration Tribunal (RSRT)"
"2152","Antarctic Science Advisory Committee"
"2153","Australian Antarctic Names and Medal Committee"
"2154","Australian Biological Resources Study (ABRS) Advisory Committee"
"2155","Climate Adaptation Outlook Independent Expert Group"
"2156","Domestic Offsets Integrity Committee (DOIC)"
"2157","Expert Panel on a Declared Commercial Fishing Activity"
"2158","Kakadu National Park Board of Management"
"2159","National Environment Protection Council (NEPC)"
"2160","Oil Stewardship Advisory Council (OSAC)"
"2161","Reef Water Quality Protection Plan Partnership Committee (PC)"
"2162","Uluru-Kata Tjuta National Park Board of Management"
"2163","Water Efficiency Labelling and Standards Regulator (WELS)"
"2164","World Parks Congress National Steering Committee"
"2165","Advisory Committee on Social, Economic and Environmental Sciences (ACSEES)"
"2166","Antarctic Research Assessment Committee (ARAC)"
"2167","Emissions Reduction Assurance Committee (ERAC)"
"2168","Emissions Reduction Fund Expert Reference Group"
"2169","River Murray Water Committee"
"2170","Sustainable Diversion Limit Adjustment Assessment Committee (SDLAAC)"
"2171","Albury-Wodonga Development Corporation"
"2172","Australian Submarine Corporation Pty Limited (ASC)"
"2173","Authentication Governance Committee"
"2174","Chief Information Officer Committee (CIOC)"
"2175","Chief Information Officer Forum (CIOF)"
"2176","Secretaries' ICT Governance Board (SIGB)"
"2177","Commonwealth Superannuation Scheme (CSS)"
"2178","Defence Force Retirement and Death Benefits Scheme (DFRDB)"
"2179","Heads of Treasury Accounting and Reporting Advisory Committee (Australia) - HoTARAC"
"2180","Military Superannuation and Benefits Scheme (MSBS)"
"2181","Public Sector Superannuation Accumulation Plan (PSSAP)"
"2182","Public Sector Superannuation Scheme (PSS)"
"2183","Australian Procurement and Construction Council (APCC)"
"2184","Adams Street Partnership Fund  2009 Non-US Emerging Markets Fund-A, LP"
"2185","Advent International GPE VIIF LP"
"2186","ASP Offshore Company Limited  2009 Non-US Emerging Markets Fund-A"
"2187","ASP Offshore Company Limited  Global Opportunities Secondary Fund II-A"
"2188","AWDC joint ventures - Hume Gardens Estate"
"2189","GIP II  D1 Holding I, L.P."
"2190","GIP II  D1 Intermediate (Scot), L.P."
"2191","GIP II  D1 Intermediate Eagle AIV 1 L.P."
"2192","GIP II  D3 Holding 1 (Eagle US) LLC"
"2193","Global Infrastructure Partners  Co-Invest IV LP"
"2194","Australian Secret Intelligence Service (ASIS)"
"2195","Export Finance and Insurance Corporation (EFIC)"
"2196","Australia International Cultural Council (AICC)"
"2197","Australia-Japan Foundation (AJF)"
"2198","Australia-Korea Foundation (AKF)"
"2199","Council for Australian-Arab Relations (CAAR)"
"2200","Council on Australia Latin America Relations (COALAR)"
"2201","Australian Standing Committee on Tourism (ASCOT)"
"2202","Independent Evaluation Committee (IEC)"
"2203","Indigenous Tourism Group (ITG)"
"2204","National Investment Advisory Board (NIAB)"
"2205","Senior Official Trade and Investment Group (SOTIG)"
"2206","Tourism Access Working Group (TAWG)"
"2207","Trade and Investment Policy Advisory Council (TIPAC)"
"2208","Australian Sports Foundation Limited (ASF)"
"2209","Food Standards Australia New Zealand (FSANZ)"
"2210","General Practice Education and Training Limited (GPET)"
"2211","National Mental Health Commission (NMHC)"
"2212","Private Health Insurance Ombudsman (PHIO)"
"2213","Professional Services Review (PSR)"
"2214","Advisory Committee on Biologicals (ACB)"
"2215","Advisory Committee on Complementary Medicines (ACCM)"
"2216","Advisory Committee on Medical Devices (ACMD)"
"2217","Advisory Committee on Medicines Scheduling (ACMS)"
"2218","Advisory Committee on Non-prescription Medicines (ACNM)"
"2219","Advisory Committee on Prescription Medicines (ACPM)"
"2220","Advisory Committee on the Safety of Medical Devices (ACSMD)"
"2221","Australian Sports Anti-Doping Authority (ASADA) Advisory Group"
"2222","Australian Technical Advisory Group on Immunisation (ATAGI)"
"2223","Ministerial Advisory Committee on Blood Borne Viruses and Sexually Transmissible Infections (MACBBVS)"
"2224","National Industrial Chemicals Notification and Assessment Scheme (NICNAS)"
"2225","National Lead Clinicians Group (LCG)"
"2226","Personally Controlled Electronic Health Records (PCEHR) Independent Advisory Council"
"2227","Personally Controlled Electronic Health Records (PCEHR) Jurisdictional Advisory Committee"
"2228","Therapeutic Good Advertising Code council"
"2229","Therapeutic Goods Administration (TGA)"
"2230","Advisory Services in Clinical Haematology (Panel)"
"2231","Australian Health Protection Principal Committee (AHPPC)"
"2232","Personally Controlled eHealth Record (PCEHR) Operations Management Committee (OMC)"
"2233","CRS Australia"
"2234","Office of the Migration Agents Registration Authority (OMARA)"
"2235","Customs and Border Protection National Consultative Committee (CBPNCC)"
"2236","Ministerial Advisory Council on Skilled Migration (MACSM)"
"2237","Skilled Migration Officials Group (SMOG)"
"2238","Translation and Interpreting Service (TIS National)"
"2239","Australian Nuclear Science and Technology Organisation (ANSTO)"
"2240","Advisory Council on Intellectual Property (ACIP)"
"2241","Alternative Fuels Implementation Advisory Group (IAG)"
"2242","Australia Telescope Time Assignment Committee (TAC) (sub-committee to: Australia Telescope Steering Committee)"
"2243","Australia Telescope User Committee (ATUC) (sub-committee to: Australia Telescope Steering Committee)"
"2244","Australian Building Codes Board (ABCB)"
"2245","Australian Energy Market Commission (AEMC)"
"2246","Australian Energy Market Operator (AEMO)"
"2247","Australian Energy Market Operator (AEMO) Board"
"2248","Australian Research Committee (ARCom)"
"2249","Bureau of Resource and Energy Economics (BREE) Advisory Council"
"2250","Business Design Reference Group (BDRG)"
"2251","Business Online Service (BOS) Management Committee"
"2252","COAG Industry and Skills Council (CISC)"
"2253","Commercial Building Disclosure Forum (CBDF)"
"2254","Consumer Advocacy Panel (CAP)"
"2255","Cooperative Research Centres (CRC) Committee"
"2256","Defence Future Capability Technology Centre Committee (DFCTC)"
"2257","Defence Industry Innovation Centre (DIIC) Advisory Committee"
"2258","Joint Accreditation System of Australia/New Zealand (JAS - ANZ) Governing Board"
"2259","Marine National Facility Scientific Advisory Committee (SAC) (sub-committee of: the Marine National Facility Steering Committee)"
"2260","Marine National Facility Steering Committee (MNFSC)"
"2261","National Measurement Institute (NMI)"
"2262","National Offshore Petroleum Titles Administrator (NOPTA)"
"2263","National Operating Committee on Jet Fuel Assurance (NOC)"
"2264","National Precincts Board"
"2265","Pharmaceutical Industry Working Group (PIWG)"
"2266","Bureau of Resource and Energy Economics (BREE)"
"2267","Clinical Trials Advisory Committee (CTAC)"
"2268","Defence Materials Technology Centre"
"2269","Science and Industry Endowment Fund (SIEF) Advisory Council"
"2270","Standing Committee on Chemicals (SCOC)"
"2271","Infrastructure Australia (IA)"
"2272","Accessible Public Transport Jurisdictional Committee (APTJC)"
"2273","Accessible Public Transport National Advisory Committee (APTNAC)"
"2274","Australian Bicycle Council (ABC)"
"2275","Australian Motor Vehicle Certification Board (AMVCB)"
"2276","Infrastructure Working Group (IWG)"
"2277","International Air Services Commission (IASC)"
"2278","Motor Vehicle Standards Review Panel (MVSRP)"
"2279","Strategic Vehicle Safety and Environment Group (SVSEG)"
"2280","Sydney Airport Community Forum (SACF)"
"2281","Technical Liaison Group (TLG)"
"2282","Transport and Infrastructure Senior Officials' Committee (TISOC)"
"2283","Canberra National Memorials Committee (CNMC)"
"2284","Transport Certification Australia Limited (TCA)"
"2285","National Heavy Vehicle Regulator (NHVR)"
"2286","Aviation Security Identification Card (ASIC) Issuing Bodies"
"2287","Maritime Security Identification Card (MSIC) issuing Bodies"
"2288","Aboriginal and Torres Strait Islander Mental Health and Suicide Prevention Advisory Group (ATSIMHSPAG)"
"2289","Aboriginal Benefits Account Advisory Committee (ABAAC)"
"2290","Australia-New Zealand Counter-Terrorism Committee (ANZCTC)"
"2291","Council of Australian Governments (COAG)"
"2292","National NAIDOC Committee (NNC)"
"2293","Official Establishments Trust"
"2294","Indigenous Investment Participation Trust"
"2295","Indigenous Investment Trust"
"2296","Aged Care Planning Advisory Committee"
"2297","Forced Adoptions Implementation Working Group"
"2298","Australian Children's Education and Care Quality Authority (ACECQA)"
"2299","Australias National Research Organisation for Womens Safety (ANROWS)"
"2300","Australian Reinsurance Pool Corporation (ARPC)"
"2301","Clean Energy Finance Corporation (CEFC)"
"2302","Australian Charities and Not-for-Profits Commission (ACNC)"
"2303","Australian Charities and Not-for-Profits Commission (ACNC) Advisory Board"
"2304","Australian Government Competitive Neutrality Complaints Office (AGCNCO)"
"2305","Australian Statistics Advisory Council (ASAC)"
"2306","Council of Financial Regulators (CFR)"
"2307","Foreign Investment Review Board (FIRB)"
"2308","Legislative and Governance Forum on Consumer Affairs (CAF)"
"2309","Steering Committee for the Review of Government Service Provision (SCRGSP)"
"2310","Trans-Tasman Outcomes Implementation Group (TTOIG)"
"2311","Tax Practitioners Board (TPB)"
"2312","eHealth Technical Advisory Group"
"2313","Anzac Centenary State, Territory and Local Government (STLG) Working Group"
"2314","Australian National Memorial New Zealand Advisory Panel"
"2315","Community Nursing Clinical Advisory Committee"
"2316","Defence Services Homes Insurance Advisory Board"
"2317","Defence Services Homes Insurance Scheme (DSHIS)"
"2318","Dental Advisory Committee"
"2319","Medicines Advice and Therapeutics Education Services (MATES) Practitioner Reference Group"
"2320","Medicines Advice and Therapeutics Education Services (MATES) Veterans Reference Group"
"2321","Medicines Advice and Therapeutics Education Services (MATES) Writing Group"
"2322","Military Rehabilitation and Compensation Commission (MRCC)"
"2323","Optical Advisory committee"
"2324","Peacekeepers Study Advisory Committee"
"2325","Rehabilitation Advisory Committee (RAC)"
"2326","Repatriation Pharmaceutical Reference Committee (RPRC)"
"2327","Research Working Group"
"2328","Study of Health Outcomes in Aircraft Maintenance Personnel (SHOAMP) Serum Management Committee"
"2329","Veterans and Veterans Families Counselling Service (VVCS) National Advisory Committee"
"2330","Younger Veterans - Contemporary Needs Forum (YVF)"
"2331","Office for Learning and Teaching Strategic Advisory Committee"
"2332","Office of the Fair Work Building Industry Inspectorate (OFWBC)"
"2333","Australian Council of Local Government (ACLG)"
"2334","Inter-Jurisdictional Working Group (IJWG)"
"2335","Local Government Ministers' Forum (LGMF)"
"2336","Urban Policy Forum (UPF)"
"2337","National Indigenous Drug and Alcohol Committee (NIDAC)"
"2338","Community Nursing Clinical Advisory committee"
